	id	0	1	2	3	4	5	6	7	8	9
166	subject100	0.00017696466	0.00025875773	0.00013320272	0.999301	0.0001279209	7.9441696e-07	6.62921e-08	4.076101e-07	3.9867166e-07	4.1179376e-07
167	subject100	4.8861522e-05	7.145679e-05	3.677122e-05	0.939455	0.060387786	2.1927902e-07	1.8298284e-08	1.1251062e-07	1.1004339e-07	1.13665415e-07
168	subject100	0.29170385	0.1668137	8.494984e-05	0.54131484	8.15864e-05	5.0663823e-07	4.2277687e-08	2.5995274e-07	2.5425226e-07	2.6262086e-07
169	subject100	0.00027777383	0.0004061609	0.00020908754	0.9989035	0.00020079192	1.2469621e-06	1.0405586e-07	6.3980804e-07	6.257778e-07	6.46375e-07
170	subject100	0.00017930864	0.0002621851	0.00013497345	0.99929166	0.00012961846	8.0493936e-07	6.717017e-08	4.1300908e-07	4.0395224e-07	4.1724815e-07
171	subject100	8.6430155e-05	0.00012642532	6.505628e-05	0.9996587	6.248284e-05	3.8798908e-07	3.2376715e-08	1.9907463e-07	1.9470914e-07	2.0111791e-07
172	subject100	9.141762e-05	0.00013367084	0.19153538	0.8081713	6.608225e-05	4.1038533e-07	3.4245627e-08	2.1056601e-07	2.0594854e-07	2.1272723e-07
173	subject100	0.0015030088	0.9906036	0.0011313267	0.0056579085	0.0010864667	6.747198e-06	5.6303674e-07	3.461943e-06	3.3860263e-06	3.4974757e-06
174	subject100	0.00038803267	0.16673428	0.0002920753	0.83229744	0.00028049375	1.7419281e-06	1.4535954e-07	8.9377187e-07	8.7417243e-07	9.0294543e-07
175	subject100	0.04436809	0.00010561154	5.4359498e-05	0.9554192	5.2210456e-05	3.241984e-07	2.7053542e-08	1.6634407e-07	1.6269632e-07	1.680514e-07
176	subject100	0.0002393928	0.00035004658	0.00018019287	0.99905443	0.00017305632	1.0746649e-06	8.967808e-08	5.5140345e-07	5.3931177e-07	5.57063e-07
177	subject100	0.00012283225	0.17295247	9.2456816e-05	0.8267424	8.879725e-05	5.5140964e-07	4.601375e-08	2.8292465e-07	2.7672044e-07	2.8582855e-07
178	subject100	6.567281e-05	9.60542e-05	4.9444603e-05	0.7624743	0.2373152	2.9479517e-07	2.4599917e-08	1.5125745e-07	1.4794055e-07	1.5280995e-07
179	subject100	5.1234972e-05	7.491944e-05	3.857321e-05	0.9562991	0.04353554	2.3000032e-07	1.919295e-08	1.1801165e-07	1.1542379e-07	1.192229e-07
180	subject100	0.00036357698	0.00053162227	0.0002736738	0.9985642	0.0002628222	1.6321434e-06	1.3619827e-07	8.3744203e-07	8.1907785e-07	8.4603744e-07
181	subject100	8.5007065e-05	0.00012430872	6.39893e-05	0.99966437	6.145438e-05	3.8160755e-07	3.184419e-08	1.9580033e-07	1.9150664e-07	1.9781e-07
182	subject100	7.765492e-05	0.0001135616	5.8460497e-05	0.6602146	0.33953366	3.4860284e-07	2.9090033e-08	1.7886583e-07	1.749435e-07	1.8070169e-07
183	subject100	0.00030240632	0.00044219472	0.038096093	0.9609368	0.00021859781	1.3575406e-06	1.1328335e-07	6.965451e-07	6.8127065e-07	7.0369435e-07
184	subject100	0.00015529536	0.00022707287	0.00011689206	0.8998325	0.099666975	6.9714065e-07	5.817464e-08	3.5769827e-07	3.4985436e-07	3.6136964e-07
185	subject100	0.00031881419	0.0004661701	0.00023997399	0.6618879	0.3370833	1.4311976e-06	1.1942984e-07	7.343381e-07	7.1823484e-07	7.418752e-07
186	subject100	0.00034451886	0.00050376164	0.0002593344	0.9986388	0.00024903932	1.546589e-06	1.2905898e-07	7.9354464e-07	7.761431e-07	8.016895e-07
187	subject100	0.00048162008	0.00070422917	0.00036251926	0.9980978	0.00034814878	2.162054e-06	1.8041797e-07	1.1093356e-06	1.0850091e-06	1.1207217e-06
188	subject100	0.0035548354	0.0051978803	0.002675753	0.9859601	0.0025696526	1.595811e-05	1.3316642e-06	8.188001e-06	8.008447e-06	8.272042e-06
189	subject100	7.2309915e-05	0.00010573156	5.4434062e-05	0.7325951	0.26717257	3.2460844e-07	2.7087758e-08	1.6655444e-07	1.629021e-07	1.6826394e-07
190	subject100	0.00012439933	0.00018191345	9.363803e-05	0.7008505	0.29874918	5.584345e-07	4.6599958e-08	2.8652906e-07	2.802458e-07	2.8946997e-07
191	subject100	0.00019877178	0.00029065297	0.0001496171	0.4669693	0.5323931	8.9231185e-07	7.4461184e-08	4.5783932e-07	4.4779944e-07	4.6253854e-07
192	subject100	0.00076844683	0.001123623	0.00057841605	0.996965	0.0005554873	3.4496559e-06	2.878651e-07	1.7699957e-06	1.7311817e-06	1.7881626e-06
193	subject100	0.00022931499	0.00033532895	0.00017261133	0.72658056	0.2726793	1.0294242e-06	8.590287e-08	5.281908e-07	5.1660817e-07	5.336121e-07
194	subject100	0.0003020992	0.00044172944	0.00022739248	0.61984366	0.3791792	1.3561618e-06	1.131683e-07	6.958377e-07	6.8057875e-07	7.0297966e-07
195	subject100	8.86142e-05	0.07664758	6.670259e-05	0.6857436	0.23745222	3.9779334e-07	3.3194855e-08	2.0410513e-07	1.9962934e-07	2.0620006e-07
196	subject100	0.00017224255	0.00025185305	0.00012965295	0.82916826	0.17027687	7.7321874e-07	6.4523164e-08	3.9673347e-07	3.8803353e-07	4.0080548e-07
197	subject100	6.236123e-05	9.1210975e-05	4.69434e-05	0.90946317	0.09033614	2.7992252e-07	2.3358831e-08	1.436264e-07	1.4047683e-07	1.4510056e-07
198	subject100	0.0004673248	0.0006833223	0.0003517591	0.99815446	0.00033781098	2.0978807e-06	1.7506287e-07	1.0764087e-06	1.0528044e-06	1.0874569e-06
199	subject100	0.16520987	0.0003657428	0.00018826935	0.8340523	0.00018080846	1.1228326e-06	9.3697565e-08	5.7611805e-07	5.6348443e-07	5.8203125e-07
200	subject100	3.204616e-05	0.05106052	2.4144296e-05	0.85785043	0.0910324	1.4385928e-07	1.2004696e-08	7.3813254e-08	7.219461e-08	7.457086e-08
201	subject100	0.00071981206	0.0010525092	0.0005418083	0.9971572	0.0005203242	3.2313283e-06	2.6964622e-07	1.6579733e-06	1.6216158e-06	1.6749905e-06
202	subject100	0.0010815373	0.0015814239	0.0008140818	0.9957284	0.0007818014	4.855159e-06	4.0515084e-07	2.49115e-06	2.436522e-06	2.516719e-06
203	subject100	0.94472724	0.012037692	0.0061967354	0.030990662	0.0059510195	3.6957143e-05	3.0839808e-06	1.8962466e-05	1.8546642e-05	1.9157094e-05
204	subject100	0.92537135	0.016253145	0.008366757	0.041843217	0.008034994	4.9899085e-05	4.1639532e-06	2.560289e-05	2.5041449e-05	2.5865676e-05
205	subject100	6.624016e-05	9.685636e-05	4.9870145e-05	0.86019534	0.13959087	2.9736051e-07	2.4813989e-08	1.5257372e-07	1.4922796e-07	1.5413973e-07
206	subject100	0.0006940475	0.0010148362	0.16071051	0.83707124	0.0005017062	3.1156676e-06	2.5999464e-07	1.5986285e-06	1.5635724e-06	1.6150367e-06
207	subject100	0.0037809697	0.005528534	0.002845966	0.014233038	0.97356707	1.6973254e-05	1.4163754e-06	8.708865e-06	8.517889e-06	8.798252e-06
208	subject100	0.000202046	0.03643568	0.00015208525	0.9630652	0.00014605121	9.0701025e-07	7.568773e-08	4.65381e-07	4.551757e-07	4.701576e-07
209	subject100	6.2103114e-05	9.087318e-05	4.6748282e-05	0.72331977	0.2764791	2.787888e-07	2.3264226e-08	1.430447e-07	1.3990788e-07	1.445129e-07
210	subject100	0.0003678804	0.0005379147	0.00027691637	0.9985471	0.00026592647	1.651462e-06	1.3781036e-07	8.473543e-07	8.287727e-07	8.5605143e-07
211	subject100	0.0001440961	0.00021070633	0.00010846229	0.9994308	0.00010416149	6.468658e-07	5.3979328e-08	3.3190258e-07	3.2462432e-07	3.3530918e-07
212	subject100	0.7697278	0.00049209077	0.00025331584	0.22927935	0.00024327122	1.5107679e-06	1.2606979e-07	7.7516506e-07	7.5816655e-07	7.8312127e-07
213	subject100	0.00022751432	0.28683636	0.00017125186	0.7125989	0.00016446534	1.0213408e-06	8.522833e-08	5.2404323e-07	5.125516e-07	5.29422e-07
214	subject100	0.00013673794	0.00019995532	0.000102935956	0.9994602	9.884256e-05	6.1383406e-07	5.1222912e-08	3.1495424e-07	3.0804762e-07	3.1818686e-07
215	subject100	0.0001226332	0.00017932082	9.231355e-05	0.9995159	8.8648965e-05	5.50516e-07	4.593918e-08	2.8246615e-07	2.7627198e-07	2.8536533e-07
216	subject100	0.0010685773	0.0015624737	0.0008043267	0.99577945	0.0007724331	4.7969797e-06	4.0029593e-07	2.4612987e-06	2.4073252e-06	2.4865612e-06
217	subject100	0.000133248	0.00019488776	0.00010029325	0.99947387	9.631637e-05	5.9814585e-07	4.9913773e-08	3.069047e-07	3.0017463e-07	3.1005473e-07
218	subject100	6.3310545e-05	9.260064e-05	4.7649246e-05	0.9997503	4.5759833e-05	2.8417867e-07	2.3713996e-08	1.458102e-07	1.4261275e-07	1.4730678e-07
219	subject100	0.00017107518	0.00025016142	0.00012876967	0.6972004	0.30224496	7.6797835e-07	6.408586e-08	3.9404463e-07	3.8540367e-07	3.9808904e-07
220	subject100	0.0010175421	0.00148785	0.0007659302	0.99598116	0.0007355417	4.567876e-06	3.8117778e-07	2.3437472e-06	2.2923514e-06	2.367803e-06
221	subject100	0.00038175404	0.00055820076	0.00028735955	0.99849224	0.00027596203	1.7137426e-06	1.4300751e-07	8.7931005e-07	8.6002774e-07	8.883352e-07
222	subject100	0.00029429115	0.00043031253	0.0002215153	0.9988377	0.00021273165	1.3211105e-06	1.10243356e-07	6.778531e-07	6.6298855e-07	6.848105e-07
223	subject100	9.1342336e-05	0.00013354883	6.874797e-05	0.5034569	0.49624652	4.1001078e-07	3.421437e-08	2.1037383e-07	2.0576057e-07	2.1253308e-07
224	subject100	0.00017566983	0.00025686598	0.00013222809	0.9993063	0.0001269849	7.8860427e-07	6.580704e-08	4.0462766e-07	3.9575463e-07	4.087807e-07
225	subject100	0.00023444698	0.00034281256	0.00017647221	0.999074	0.000169481	1.0524624e-06	8.782535e-08	5.400115e-07	5.2816966e-07	5.4555414e-07
226	subject100	7.533991e-05	0.00011019095	5.671299e-05	0.9997024	5.4467026e-05	3.3821047e-07	2.8222814e-08	1.7353356e-07	1.6972817e-07	1.7531468e-07
227	subject100	0.0002986995	0.00043675845	0.00022483351	0.46359488	0.53544194	1.3409002e-06	1.1189476e-07	6.8800705e-07	6.7291984e-07	6.950687e-07
228	subject100	0.0003622603	0.46739334	0.00027268915	0.531706	0.00026186393	1.6262327e-06	1.3570504e-07	8.3440926e-07	8.161116e-07	8.429736e-07
229	subject100	9.315332e-05	0.0001361938	7.011077e-05	0.5809624	0.41873708	4.181286e-07	3.489178e-08	2.1453903e-07	2.0983443e-07	2.1674103e-07
230	subject100	9.138659e-05	0.00013363526	6.878741e-05	0.7423403	0.2573644	4.1024603e-07	3.4234002e-08	2.1049453e-07	2.0587864e-07	2.1265502e-07
231	subject100	9.12309e-05	0.000133419	6.867511e-05	0.7324214	0.2672814	4.095471e-07	3.4175677e-08	2.1013592e-07	2.0552788e-07	2.1229273e-07
232	subject100	0.0001571932	0.00022986754	0.00011832057	0.7674655	0.23202713	7.056603e-07	5.888558e-08	3.6206964e-07	3.5412987e-07	3.657859e-07
233	subject100	0.00030829132	0.00045078358	0.00023205334	0.9987825	0.00022285184	1.3839591e-06	1.1548791e-07	7.1010027e-07	6.945286e-07	7.173887e-07
234	subject100	0.0003131848	0.0004579556	0.0002357423	0.9987631	0.00022638915	1.4059266e-06	1.1732104e-07	7.213717e-07	7.055528e-07	7.287757e-07
235	subject100	4.8684742e-05	7.118836e-05	3.6644724e-05	0.9998078	3.518791e-05	2.1852469e-07	1.8235337e-08	1.1212358e-07	1.0966483e-07	1.132744e-07
236	subject100	0.00029209701	0.00042710424	0.00021986375	0.9988467	0.0002111456	1.3112607e-06	1.09421414e-07	6.727992e-07	6.580455e-07	6.797048e-07
237	subject100	0.0003268934	0.12173485	0.00024605528	0.8774526	0.00023629857	1.4674662e-06	1.2245637e-07	7.5294724e-07	7.3643594e-07	7.606754e-07
238	subject100	0.0005731963	0.00083812757	0.0004314494	0.997736	0.00041434134	2.573151e-06	2.14723e-07	1.3202668e-06	1.2913149e-06	1.333818e-06
239	subject100	0.000109014	0.00015940417	8.20596e-05	0.99956954	7.880199e-05	4.893777e-07	4.0837342e-08	2.510965e-07	2.4559023e-07	2.5367373e-07
240	subject100	0.5119448	0.0004387851	0.00022587128	0.0011296431	0.48625746	1.3470894e-06	1.1241123e-07	6.9118266e-07	6.760258e-07	6.982769e-07
241	subject100	0.00013906632	0.00020334039	0.00010467695	0.9994503	0.00010052386	6.2427534e-07	5.2094208e-08	3.2031156e-07	3.1328747e-07	3.2359918e-07
242	subject100	0.00036150235	0.0005285887	0.0002721057	0.18535617	0.8134774	1.6228302e-06	1.354211e-07	8.3266343e-07	8.144041e-07	8.412098e-07
243	subject100	0.00035299806	0.00051615376	0.082330585	0.9165411	0.0002551686	1.5846533e-06	1.3223534e-07	8.1307513e-07	7.9524534e-07	8.214205e-07
244	subject100	0.0001237661	0.06669975	9.316028e-05	0.93299246	8.946412e-05	5.555919e-07	4.636275e-08	2.8507054e-07	2.7881927e-07	2.8799647e-07
245	subject100	0.00060705695	0.00088764954	0.00045694204	0.9976025	0.00043881795	2.725156e-06	2.2740744e-07	1.3982597e-06	1.3675974e-06	1.4126113e-06
246	subject100	0.9425319	0.012515809	0.00644286	0.032221563	0.006187384	3.842502e-05	3.2064715e-06	1.9715624e-05	1.9283283e-05	1.9917983e-05
247	subject100	0.00019513421	0.00028532525	0.00014687909	0.99922913	0.00014105496	8.759824e-07	7.309853e-08	4.494608e-07	4.3960463e-07	4.54074e-07
248	subject100	9.50566e-05	0.00013898432	7.1546034e-05	0.99962455	6.870905e-05	4.2669834e-07	3.5606906e-08	2.1893611e-07	2.1413508e-07	2.2118324e-07
249	subject100	0.00037288168	0.0005452276	0.0002806777	0.9985273	0.0002695417	1.6739134e-06	1.3968388e-07	8.5887393e-07	8.400398e-07	8.676893e-07
250	subject100	0.00039683765	0.4365947	0.00029871706	0.5624183	0.00028685856	1.7814548e-06	1.4865793e-07	9.1405275e-07	8.9400856e-07	9.2343447e-07
251	subject100	0.00038450712	0.0005622263	0.00028943532	0.9984814	0.00027794528	1.7261015e-06	1.4403884e-07	8.856513e-07	8.662299e-07	8.947415e-07
252	subject100	0.00014583398	0.00021323844	0.00010978473	0.999424	0.00010541773	6.546673e-07	5.4630345e-08	3.359055e-07	3.2853947e-07	3.393532e-07
253	subject100	0.0002906532	0.00042501386	0.00021877697	0.7077182	0.2913449	1.3047792e-06	1.0888055e-07	6.6947365e-07	6.547928e-07	6.76345e-07
254	subject100	8.4541156e-05	0.00012361608	6.364462e-05	0.9996664	6.1111525e-05	3.7951602e-07	3.166966e-08	1.9472718e-07	1.9045703e-07	1.9672584e-07
255	subject100	0.00021844608	0.00031941186	0.0001644261	0.9991374	0.0001579101	9.806323e-07	8.18313e-08	5.0315595e-07	4.9212235e-07	5.083203e-07
256	subject100	7.245075e-05	0.00010595798	5.4531818e-05	0.63196313	0.36780456	3.252261e-07	2.7139302e-08	1.6687137e-07	1.6321208e-07	1.6858412e-07
257	subject100	0.0001996031	0.00029185967	0.00015024285	0.9992115	0.00014428534	8.960438e-07	7.477261e-08	4.5975418e-07	4.4967229e-07	4.6447303e-07
258	subject100	0.99459845	0.00117639	0.0006055757	0.003028561	0.00058156304	3.6116348e-06	3.0138187e-07	1.853106e-06	1.8124696e-06	1.8721261e-06
259	subject100	5.1517065e-05	7.532605e-05	3.8766226e-05	0.5659867	0.43384755	2.3120059e-07	1.929311e-08	1.18627504e-07	1.16026136e-07	1.1984508e-07
260	subject100	0.00042681658	0.0006240912	0.5433318	0.45530322	0.00030852915	1.916034e-06	1.5988823e-07	9.831044e-07	9.615461e-07	9.931949e-07
261	subject100	7.362765e-05	0.00010765162	5.542323e-05	0.74008983	0.2596716	3.3050324e-07	2.7579665e-08	1.6957904e-07	1.6586036e-07	1.7131957e-07
262	subject100	0.0004840341	0.00070772937	0.00036432332	0.9980886	0.0003498813	2.172813e-06	1.813158e-07	1.1148561e-06	1.0904085e-06	1.1262989e-06
263	subject100	0.0003221159	0.27042994	0.0002424592	0.72876775	0.00023284508	1.4460193e-06	1.2066668e-07	7.41943e-07	7.25673e-07	7.495582e-07
264	subject100	0.00035708345	0.00052213063	0.00026877958	0.9985897	0.00025812179	1.6029932e-06	1.3376575e-07	8.224853e-07	8.044491e-07	8.3092715e-07
265	subject100	0.00011316649	0.00016549024	0.15774699	0.84189117	8.180973e-05	5.080188e-07	4.2392895e-08	2.606611e-07	2.549451e-07	2.633365e-07
266	subject100	3.9385686e-05	5.7589754e-05	2.9645922e-05	0.8680592	0.13181283	1.7680738e-07	1.4754131e-08	9.07187e-08	8.872934e-08	9.1649824e-08
267	subject100	0.00015031498	0.00021980937	0.00011314597	0.7039705	0.29554597	6.7478317e-07	5.630896e-08	3.4622678e-07	3.386344e-07	3.497804e-07
268	subject100	0.0007117983	0.0010407915	0.0005357763	0.997189	0.0005145378	3.1953534e-06	2.6664424e-07	1.6395148e-06	1.6035622e-06	1.6563426e-06
269	subject100	0.00016893928	0.000247023	0.00012716195	0.45041993	0.54903275	7.5839e-07	6.328574e-08	3.8912492e-07	3.8059184e-07	3.9311885e-07
270	subject100	0.00018718337	0.00027369952	0.00014089442	0.99926096	0.0001353076	8.4029e-07	7.0120095e-08	4.3114727e-07	4.216927e-07	4.355725e-07
271	subject100	0.00023090672	0.00033764212	0.00017380533	0.5273148	0.4719408	1.0365696e-06	8.6499135e-08	5.318571e-07	5.20194e-07	5.37316e-07
272	subject100	0.00044211096	0.09597179	0.00033278044	0.9029271	0.00031958485	1.9846925e-06	1.656176e-07	1.0183326e-06	9.960017e-07	1.0287847e-06
273	subject100	0.00051321596	0.0007504244	0.00038630175	0.9131505	0.08519359	2.303892e-06	1.9225399e-07	1.1821118e-06	1.1561893e-06	1.1942448e-06
274	subject100	5.7161156e-05	0.06506027	4.3023858e-05	0.9347975	4.1318446e-05	2.5658082e-07	2.1411024e-08	1.3164993e-07	1.2876299e-07	1.3300117e-07
275	subject100	0.00035702676	0.00052204455	0.0002687369	0.84790635	0.1509395	1.6027387e-06	1.3374452e-07	8.2235465e-07	8.0432136e-07	8.307952e-07
276	subject100	0.00020490417	0.0002996255	0.000154233	0.69870466	0.3006344	9.1984094e-07	7.675842e-08	4.719643e-07	4.616147e-07	4.768085e-07
277	subject100	0.00085236056	0.0012463597	0.0006415786	0.9966334	0.0006161384	3.826355e-06	3.1929974e-07	1.9632776e-06	1.9202253e-06	1.9834285e-06
278	subject100	0.0003061304	0.00044763478	0.00023042678	0.99879104	0.00022129252	1.3742583e-06	1.1467841e-07	7.051229e-07	6.8966034e-07	7.123602e-07
279	subject100	0.00056347006	0.000823906	0.00042413347	0.99777466	0.00040731067	2.529489e-06	2.1107951e-07	1.2978642e-06	1.2694035e-06	1.3111853e-06
280	subject100	0.00034221928	0.00050039304	0.0002575912	0.9986483	0.00024737703	1.5362659e-06	1.2819754e-07	7.88248e-07	7.709626e-07	7.9633844e-07
281	subject100	0.00025968472	0.00037972952	0.00019546907	0.9989743	0.000187716	1.1657578e-06	9.727956e-08	5.981426e-07	5.8502604e-07	6.0428187e-07
282	subject100	0.0016912854	0.98942655	0.001273044	0.006366655	0.0012225949	7.592396e-06	6.3356634e-07	3.895608e-06	3.8101819e-06	3.9355923e-06
283	subject100	0.0003989616	0.47584084	0.00030031582	0.5231657	0.00028839387	1.7909895e-06	1.4945357e-07	9.189449e-07	8.987935e-07	9.2837683e-07
284	subject100	0.00031370568	0.00045869223	0.00023612454	0.9987611	0.00022676161	1.4082395e-06	1.17514055e-07	7.2255847e-07	7.067136e-07	7.299747e-07
285	subject100	0.00038436727	0.99759716	0.00028931632	0.0014469076	0.00027784417	1.7254737e-06	1.4398644e-07	8.8532914e-07	8.659149e-07	8.944161e-07
286	subject100	0.00015476467	0.0002262969	0.0001164926	0.99938864	0.00011187338	6.9475834e-07	5.797584e-08	3.5647594e-07	3.486588e-07	3.6013475e-07
287	subject100	8.6570115e-05	0.00012658282	6.516511e-05	0.99965805	6.2578176e-05	3.886243e-07	3.242972e-08	1.9940056e-07	1.9502794e-07	2.014472e-07
288	subject100	0.00040121312	0.0005866538	0.00030199633	0.9984155	0.00029002142	1.8010969e-06	1.5029701e-07	9.24131e-07	9.038658e-07	9.336161e-07
289	subject100	0.00044128828	0.0006452517	0.0003321612	0.9982574	0.0003189941	1.9809993e-06	1.6530942e-07	1.0164377e-06	9.941484e-07	1.0268703e-06
290	subject100	0.00027212198	0.72492594	0.00020483081	0.2743997	0.00019670642	1.2215902e-06	1.0193864e-07	6.267899e-07	6.130451e-07	6.332232e-07
291	subject100	0.00037605778	0.0005498717	0.00028307515	0.99851465	0.00027183758	1.6881713e-06	1.4087367e-07	8.661896e-07	8.4719505e-07	8.7508005e-07
292	subject100	0.003099951	0.0045327484	0.002333358	0.9877567	0.0022408343	1.3916076e-05	1.1612616e-06	7.1402465e-06	6.9836688e-06	7.213533e-06
293	subject100	8.906107e-05	0.0001302251	6.7043344e-05	0.99964845	6.437879e-05	3.998065e-07	3.336285e-08	2.0513808e-07	2.0063963e-07	2.0724359e-07
294	subject100	0.0006577491	0.0009617607	0.000495093	0.99740225	0.0004754613	2.9527196e-06	2.4639704e-07	1.5150209e-06	1.4817982e-06	1.5305709e-06
295	subject100	0.00019726675	0.00028845048	0.00014848779	0.63515586	0.36420774	8.855556e-07	7.389739e-08	4.5437275e-07	4.4440887e-07	4.590364e-07
296	subject100	0.001121425	0.0016397476	0.00084410555	0.99557084	0.00081063464	5.0342196e-06	4.20093e-07	2.583025e-06	2.526382e-06	2.6095368e-06
297	subject100	0.00020431713	0.0002987525	0.00015379113	0.999193	0.00014769658	9.172056e-07	7.6538505e-08	4.7061218e-07	4.6029217e-07	4.7544248e-07
298	subject100	0.0003379714	0.00049418176	0.00025439376	0.9986653	0.0002443064	1.5171967e-06	1.2660625e-07	7.7846363e-07	7.6139276e-07	7.8645365e-07
299	subject100	1.9352781e-05	2.8297636e-05	1.4566993e-05	0.7359536	0.2639848	8.68771e-08	7.249676e-09	4.457607e-08	4.3598565e-08	4.503359e-08
300	subject100	0.00011655899	0.00017042951	8.7733315e-05	0.9995395	8.425863e-05	5.2323884e-07	4.3662965e-08	2.684704e-07	2.6258314e-07	2.7122593e-07
301	subject100	0.00031485935	0.00046039015	0.00023699715	0.99875647	0.00022759961	1.4134438e-06	1.1794833e-07	7.252287e-07	7.0932526e-07	7.3267233e-07
302	subject100	8.0200865e-05	0.00011728977	6.0367835e-05	0.7517392	0.24800229	3.6003192e-07	3.004376e-08	1.8473001e-07	1.8067908e-07	1.8662605e-07
303	subject100	0.000100027086	0.00014626724	7.529052e-05	0.99960494	7.2308634e-05	4.4903035e-07	3.7470453e-08	2.3039452e-07	2.2534222e-07	2.3275925e-07
304	subject100	0.0011012984	0.0016103185	0.0008289561	0.99565035	0.0007960859	4.943869e-06	4.1255345e-07	2.5366667e-06	2.4810404e-06	2.5627025e-06
305	subject100	0.00018459643	0.00026992348	0.00013895874	0.9992677	0.0001334376	8.286769e-07	6.915101e-08	4.2518866e-07	4.1586475e-07	4.2955273e-07
306	subject100	0.00014474086	0.0002116556	0.0001089476	0.5140837	0.4854493	6.497602e-07	5.4220855e-08	3.3338765e-07	3.2607684e-07	3.368095e-07
307	subject100	0.00020229512	0.00029579594	0.00015226915	0.999201	0.0001462313	9.081286e-07	7.578105e-08	4.659548e-07	4.5573694e-07	4.707373e-07
308	subject100	0.00030803244	0.000450405	0.00023186672	0.9987834	0.00022266469	1.3827969e-06	1.15390925e-07	7.095039e-07	6.939453e-07	7.167862e-07
